EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8
181615.359375,182853.28125,277956.65625,241460.453125,179854.390625,189393.84375,162954.859375,173866.546875
181540.34375,182637.28125,277681.46875,241340.828125,179608.171875,189342.171875,162848.921875,173696.671875
181538.375,182505.484375,277440.6875,241232.015625,179142.453125,189297.828125,162721.0625,173544.671875
181614.453125,182647.203125,277570.40625,241294.328125,179114.546875,189325.8125,162757.71875,173633.359375
181662.03125,182863.296875,277884.78125,241447.484375,179555.953125,189387.859375,162905.421875,173837.390625
181613.5625,182860.34375,277946.0,241479.671875,179855.90625,189399.125,162957.90625,173880.578125
181530.0625,182642.453125,277666.71875,241346.375,179609.953125,189345.21875,162844.359375,173699.609375
181531.578125,182513.890625,277425.75,241229.515625,179149.328125,189305.6875,162718.828125,173544.234375
181612.484375,182657.65625,277555.75,241282.4375,179120.453125,189335.015625,162754.5,173628.265625
181657.28125,182864.453125,277863.40625,241418.34375,179554.171875,189392.515625,162895.765625,173823.984375
181606.40625,182849.078125,277918.5625,241443.46875,179849.125,189400.90625,162948.0625,173864.296875
181532.296875,182633.515625,277642.9375,241316.59375,179606.375,189348.875,162841.3125,173693.984375
181535.328125,182500.75,277396.875,241197.328125,179137.96875,189304.171875,162714.8125,173535.015625
181627.15625,182654.53125,277538.9375,241265.09375,179117.5,189346.28125,162763.984375,173630.6875
181680.359375,182874.296875,277860.71875,241418.703125,179561.9375,189412.171875,162919.90625,173844.90625
181621.796875,182859.265625,277915.625,241443.46875,179854.296875,189412.984375,162969.078125,173883.703125
181533.359375,182635.75,277629.78125,241307.296875,179597.796875,189354.15625,162849.28125,173698.0
181532.46875,182504.6875,277383.71875,241188.828125,179125.453125,189306.59375,162717.046875,173536.625
181609.09375,182640.84375,277505.78125,241240.0625,179084.953125,189332.515625,162747.265625,173614.59375
181653.078125,182848.09375,277808.25,241376.328125,179514.203125,189386.78125,162889.5,173813.4375
181604.890625,182842.203125,277865.71875,241404.65625,179815.5,189398.671875,162948.25,173861.984375
181529.171875,182629.3125,277592.21875,241274.390625,179576.6875,189347.171875,162842.390625,173692.109375
181533.359375,182501.734375,277351.90625,241154.859375,179110.890625,189304.078125,162714.625,173536.09375
181617.40625,182649.4375,277485.125,241213.421875,179078.703125,189338.5,162752.359375,173620.84375
181658.359375,182857.9375,277794.90625,241360.3125,179512.59375,189397.96875,162896.921875,173822.28125
181603.375,182847.65625,277855.53125,241396.34375,179814.703125,189403.859375,162952.1875,173866.359375
181526.84375,182635.046875,277583.1875,241278.0625,179578.484375,189351.375,162844.171875,173695.59375
181540.078125,182516.9375,277352.0,241171.046875,179121.609375,189319.734375,162726.421875,173546.90625
181632.34375,182671.34375,277493.25,241240.25,179098.640625,189360.40625,162774.078125,173639.796875
181679.09375,182883.234375,277804.46875,241390.0,179536.46875,189417.09375,162919.453125,173838.734375
181628.859375,182868.578125,277868.5,241428.265625,179845.09375,189417.0,162973.015625,173884.78125
181548.828125,182650.421875,277593.40625,241300.0625,179606.640625,189357.109375,162859.109375,173709.625
181550.625,182522.203125,277351.8125,241177.125,179143.25,189313.734375,162728.84375,173551.203125
181635.921875,182665.4375,277483.59375,241233.1875,179112.21875,189344.140625,162767.46875,173636.3125
181679.09375,182873.3125,277791.15625,241379.265625,179551.21875,189405.203125,162915.078125,173841.140625
181624.203125,182862.765625,277851.0625,241416.640625,179859.046875,189411.640625,162973.1875,173894.4375
181540.078125,182641.203125,277571.03125,241285.125,179619.96875,189348.515625,162859.28125,173719.90625
181539.453125,182507.453125,277320.4375,241158.4375,179148.96875,189298.8125,162727.59375,173556.46875
181620.265625,182652.828125,277448.28125,241210.734375,179111.875,189332.34375,162764.421875,173640.78125
181663.546875,182865.171875,277763.25,241362.109375,179550.3125,189393.578125,162911.59375,173845.796875
181614.546875,182859.890625,277837.21875,241412.53125,179868.703125,189403.421875,162971.671875,173898.015625
181538.640625,182646.65625,277574.09375,241295.046875,179646.25,189349.765625,162864.65625,173728.40625
181538.46875,182512.375,277332.0625,241171.578125,179184.828125,189305.421875,162733.046875,173567.734375
181619.015625,182653.640625,277461.875,241224.421875,179153.984375,189335.28125,162767.28125,173645.34375
181669.53125,182867.59375,277781.3125,241379.359375,179607.1875,189402.96875,162920.0,173848.5625
181619.015625,182859.984375,277851.25,241427.734375,179933.875,189410.296875,162984.015625,173904.625
181539.359375,182643.625,277578.5625,241306.578125,179715.09375,189355.40625,162877.265625,173737.34375
181543.5625,182519.25,277334.90625,241180.96875,179256.796875,189314.453125,162746.015625,173578.734375
181618.84375,182656.59375,277451.15625,241219.953125,179209.953125,189340.75,162773.453125,173652.59375
181662.296875,182868.921875,277762.71875,241364.96875,179646.4375,189399.84375,162919.546875,173858.5
181609.1875,182860.34375,277835.59375,241412.53125,179969.015625,189407.890625,162980.078125,173918.125
181540.078125,182653.546875,277580.6875,241303.0,179758.375,189361.21875,162883.515625,173764.171875
181541.328125,182518.359375,277332.78125,241170.15625,179286.390625,189315.171875,162749.671875,173597.15625
181612.84375,182650.15625,277439.0,241200.90625,179223.1875,189334.9375,162770.15625,173658.125
181660.953125,182863.75,277744.5625,241347.984375,179649.46875,189394.296875,162914.546875,173854.46875
181617.859375,182865.984375,277818.4375,241401.890625,179967.84375,189411.28125,162979.71875,173913.828125
181541.59375,182656.3125,277553.0625,241285.125,179744.328125,189362.296875,162880.203125,173753.53125
181550.359375,182532.765625,277311.9375,241157.28125,179277.09375,189325.09375,162756.5625,173593.21875
181631.0,182675.8125,277428.625,241191.515625,179216.03125,189352.640625,162787.3125,173665.1875
181675.53125,182888.0625,277735.1875,241333.234375,179639.546875,189410.296875,162929.203125,173864.65625
181630.828125,182886.359375,277810.5625,241389.109375,179962.125,189421.921875,162994.375,173927.34375
181554.828125,182672.5,277545.28125,241276.625,179743.625,189362.734375,162889.78125,173765.859375
181563.140625,182544.828125,277301.75,241150.03125,179273.421875,189320.0,162763.890625,173605.03125
181644.328125,182686.53125,277418.15625,241186.15625,179213.078125,189351.921875,162796.078125,173674.578125
181682.671875,182893.34375,277714.4375,241326.796875,179627.75,189409.046875,162933.859375,173868.328125
181628.234375,182883.859375,277779.96875,241378.203125,179942.375,189422.109375,162990.453125,173923.3125
181545.4375,182669.8125,277515.6875,241256.6875,179723.140625,189367.03125,162883.15625,173756.5625
181543.109375,182535.703125,277264.5625,241116.234375,179247.140625,189320.453125,162747.625,173586.703125
181629.21875,182681.4375,277381.21875,241151.375,179186.078125,189359.96875,162779.09375,173653.484375
181678.5625,182897.625,277689.875,241298.984375,179607.625,189425.765625,162928.671875,173858.21875
181625.09375,182888.78125,277758.25,241352.453125,179924.21875,189432.109375,162990.8125,173919.734375
181538.46875,182666.25,277485.75,241232.203125,179703.390625,189371.59375,162883.078125,173754.25
181538.375,182531.78125,277232.46875,241096.65625,179230.875,189327.515625,162750.125,173581.515625
181619.640625,182673.03125,277344.03125,241127.59375,179162.921875,189359.875,162777.125,173647.40625
181670.34375,182890.390625,277651.875,241274.3125,179580.8125,189423.796875,162925.265625,173848.84375
181624.46875,182889.046875,277727.15625,241334.84375,179901.25,189433.640625,162990.53125,173913.296875
181540.703125,182666.78125,277459.90625,241217.4375,179675.9375,189372.65625,162881.546875,173748.25
181542.390625,182533.203125,277211.09375,241082.4375,179198.5,189332.515625,162750.921875,173578.734375
181622.953125,182670.53125,277319.28125,241110.609375,179125.28125,189358.71875,162781.328125,173644.1875
181669.171875,182882.515625,277618.34375,241250.34375,179538.515625,189414.859375,162924.640625,173846.328125
181618.390625,182878.40625,277690.3125,241308.546875,179859.671875,189426.578125,162988.84375,173907.671875
181537.65625,182664.640625,277425.125,241196.171875,179641.96875,189372.390625,162889.78125,173748.34375
181535.875,182530.171875,277168.4375,241057.859375,179156.296875,189324.65625,162751.28125,173575.078125
181616.34375,182667.9375,277273.21875,241084.234375,179076.90625,189352.984375,162773.71875,173634.890625
181663.640625,182881.453125,277571.65625,241226.03125,179485.046875,189412.71875,162915.078125,173835.421875
181615.0,182878.671875,277643.375,241283.0625,179799.671875,189416.65625,162976.59375,173899.171875
181539.796875,182665.265625,277384.96875,241170.953125,179582.6875,189363.90625,162873.953125,173735.734375
181544.359375,182530.515625,277138.40625,241035.765625,179102.84375,189317.40625,162737.96875,173561.484375
181625.28125,182668.390625,277248.375,241065.09375,179026.390625,189347.71875,162764.15625,173621.75
181671.40625,182881.53125,277549.3125,241209.21875,179439.8125,189411.640625,162911.765625,173822.109375
181617.234375,182871.078125,277615.28125,241259.828125,179750.140625,189416.109375,162971.140625,173881.921875
181545.796875,182662.578125,277354.84375,241148.25,179530.65625,189367.828125,162873.234375,173729.484375
181552.140625,182534.71875,277102.53125,241010.828125,179049.015625,189327.15625,162742.078125,173563.359375
181632.078125,182674.375,277202.59375,241029.421875,178963.546875,189356.390625,162760.84375,173613.34375
181677.9375,182886.71875,277495.40625,241162.28125,179364.625,189416.375,162902.03125,173802.34375
181622.328125,182877.15625,277553.6875,241201.625,179662.25,189421.75,162963.625,173857.328125
181534.0,182652.390625,277270.28125,241063.671875,179409.234375,189358.890625,162846.234375,173680.125
181526.390625,182511.5625,277001.78125,240910.59375,178895.6875,189306.59375,162703.1875,173498.625
181608.734375,182649.875,277106.125,240942.421875,178808.421875,189341.1875,162731.078125,173559.6875
181656.921875,182860.34375,277407.15625,241091.828125,179219.15625,189404.125,162875.46875,173763.90625
181609.8125,182859.453125,277481.1875,241154.59375,179536.90625,189412.359375,162940.5625,173835.15625
181538.015625,182656.140625,277226.71875,241052.9375,179324.390625,189359.15625,162843.90625,173681.828125
181537.84375,182526.234375,276982.75,240924.28125,178851.609375,189311.953125,162712.65625,173515.078125
181611.6875,182660.609375,277089.3125,240952.890625,178780.703125,189338.0625,162734.828125,173574.890625
181652.90625,182866.15625,277379.71875,241079.3125,179179.375,189399.296875,162873.140625,173761.046875
181606.0625,182864.375,277436.3125,241108.375,179461.09375,189411.28125,162929.390625,173802.4375
181530.140625,182653.375,277158.34375,240969.703125,179200.296875,189360.6875,162818.34375,173625.765625
181529.703125,182514.34375,276888.875,240815.109375,178681.015625,189312.40625,162675.640625,173442.296875
181608.46875,182648.71875,276983.0,240838.453125,178579.984375,189341.015625,162697.734375,173498.359375
181661.84375,182863.921875,277283.40625,240995.453125,178984.90625,189411.28125,162848.109375,173707.390625
181622.59375,182871.25,277365.84375,241078.6875,179319.03125,189429.171875,162923.578125,173792.515625
181545.609375,182666.78125,277119.0,240992.3125,179131.625,189378.03125,162832.734375,173653.484375
181553.484375,182545.71875,276897.625,240892.984375,178706.59375,189340.390625,162721.59375,173514.8125
181633.6875,182687.34375,277028.25,240951.015625,178685.046875,189370.78125,162759.6875,173598.9375
181678.203125,182896.5625,277347.0625,241114.453125,179144.140625,189433.09375,162912.578125,173815.21875
181622.328125,182881.453125,277425.5,241174.703125,179489.96875,189437.21875,162977.390625,173884.78125
181544.984375,182662.9375,277174.875,241069.65625,179300.875,189376.140625,162873.5,173721.515625
181548.125,182528.90625,276942.15625,240950.75,178858.40625,189325.453125,162743.328125,173561.390625
181633.59375,182674.203125,277071.25,241000.359375,178826.484375,189361.125,162776.40625,173635.78125
181684.46875,182893.0625,277392.6875,241158.609375,179277.625,189423.625,162924.828125,173843.203125
181637.4375,182895.484375,277478.25,241216.734375,179621.578125,189433.8125,162987.59375,173904.09375
181551.15625,182678.671875,277218.5,241099.609375,179419.96875,189374.1875,162883.515625,173741.640625
181553.75,182546.34375,276979.0625,240974.4375,178965.78125,189331.359375,162754.5,173578.734375
181640.03125,182689.9375,277105.59375,241019.140625,178924.03125,189366.046875,162787.859375,173651.15625
181685.265625,182896.828125,277414.75,241166.65625,179354.875,189424.421875,162930.28125,173848.390625
181635.015625,182888.78125,277490.9375,241222.90625,179684.4375,189434.53125,162995.1875,173909.640625
181558.3125,182678.21875,277233.53125,241111.9375,179476.828125,189377.9375,162890.40625,173748.609375
181558.21875,182548.765625,276992.21875,240984.359375,179018.078125,189330.453125,162758.265625,173585.09375
181634.21875,182684.390625,277106.5625,241020.296875,178961.75,189356.828125,162784.09375,173647.21875
181682.234375,182895.65625,277417.0,241167.28125,179395.46875,189418.34375,162929.296875,173850.453125
181635.203125,182894.953125,277493.4375,241216.015625,179727.796875,189429.875,162996.890625,173915.0
181552.953125,182677.78125,277229.0625,241095.140625,179516.96875,189371.859375,162892.09375,173754.328125
181552.40625,182544.375,276988.375,240968.359375,179056.4375,189322.40625,162760.40625,173593.578125
181633.40625,182680.8125,277107.1875,241010.46875,179003.5,189351.375,162789.640625,173664.03125
181678.921875,182890.46875,277415.1875,241157.90625,179434.0,189411.734375,162935.546875,173866.265625
